Id	OrderNumber	Status	WarehouseId	CommentId	PartId	ReportedQuantity	PlannedQuantity	RestQuantity	InitialFinishDate	StartDate	FinishDate	OrderTypeId	OrderQuantityId	Priority	CustomerOrderId	ProjectId	CategoryString	VariantCode	CustomerId	ClearedStatus	OnPriorityPlan	PartConfigurationId
837674794486651526	126	6	1	NULL	825083358748009344	595.000000	238.000000	0.000000	2022-01-06 23:00:00	2022-01-23 23:00:00	2022-01-24 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674794486651538	125	6	1	NULL	825083353379299540	500.000000	500.000000	0.000000	2022-01-06 23:00:00	2022-01-04 23:00:00	2022-01-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674794486651626	124	6	1	NULL	825083353379299386	100.000000	100.000000	0.000000	2022-02-10 23:00:00	2022-02-06 23:00:00	2022-03-14 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674794486651640	123	6	1	NULL	825083317945821211	3000.000000	3000.000000	0.000000	2022-01-26 23:00:00	2022-01-13 23:00:00	2022-01-26 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674795560393574	127	6	1	NULL	825083358748009367	406.000000	409.000000	0.000000	2022-05-24 22:00:00	2022-02-02 23:00:00	2022-05-29 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674795560393656	134	6	1	NULL	825083431762457509	10.000000	10.000000	0.000000	2022-01-06 23:00:00	2022-01-04 23:00:00	2022-01-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674795560393664	132	6	1	NULL	825083372706653333	429.000000	400.000000	0.000000	2022-01-10 23:00:00	2022-01-09 23:00:00	2022-01-12 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674795560393674	133	6	1	NULL	825083378075363255	100.000000	100.000000	0.000000	2022-01-12 23:00:00	2022-02-17 23:00:00	2022-02-20 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674795560393683	131	6	1	NULL	825083371632911611	427.000000	397.000000	0.000000	2022-01-12 23:00:00	2022-01-09 23:00:00	2022-01-12 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674795560393698	129	6	1	NULL	825083370559169751	100.000000	100.000000	0.000000	2022-01-12 23:00:00	2022-01-12 23:00:00	2022-01-12 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674795560393705	130	6	1	NULL	825083371632911604	152.000000	72.000000	0.000000	2022-01-12 23:00:00	2022-01-12 23:00:00	2022-01-12 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674795560393722	128	6	1	NULL	825083370559169728	429.000000	400.000000	0.000000	2022-01-09 23:00:00	2022-01-12 23:00:00	2022-01-13 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674796634135449	135	6	1	NULL	825083431762457535	10.000000	10.000000	0.000000	2022-01-06 23:00:00	2022-01-04 23:00:00	2022-01-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837674797707877261	15394-10	6	1	NULL	825083458605992050	100.000000	100.000000	0.000000	2022-01-03 23:00:00	2022-01-03 23:00:00	2022-01-03 23:00:00	7.605434874671835e17	NULL	9	834675597332337600	NULL	NULL	NULL	825047296434782473	0	0	NULL
837766932277391539	140	6	1	NULL	825083053805316246	0.000000	250.000000	0.000000	2022-01-06 23:00:00	2022-01-06 23:00:00	2022-01-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133441	146	6	1	NULL	825083053805316279	0.000000	250.000000	0.000000	2022-01-10 23:00:00	2022-01-10 23:00:00	2022-01-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133449	147	6	1	NULL	825083053805316282	0.000000	250.000000	0.000000	2022-01-06 23:00:00	2022-01-06 23:00:00	2022-01-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133465	145	6	1	NULL	825083053805316256	0.000000	250.000000	0.000000	2022-01-10 23:00:00	2022-01-10 23:00:00	2022-01-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133479	144	6	1	NULL	825083053805316256	0.000000	250.000000	0.000000	2022-01-06 23:00:00	2022-01-06 23:00:00	2022-01-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133495	142	6	1	NULL	825083053805316253	0.000000	250.000000	0.000000	2022-01-06 23:00:00	2022-01-06 23:00:00	2022-01-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133503	143	6	1	NULL	825083053805316253	0.000000	250.000000	0.000000	2022-01-10 23:00:00	2022-01-10 23:00:00	2022-01-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133519	141	6	1	NULL	825083053805316246	0.000000	250.000000	0.000000	2022-01-10 23:00:00	2022-01-10 23:00:00	2022-01-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133633	154	6	1	NULL	825083054879058779	0.000000	250.000000	0.000000	2022-01-10 23:00:00	2022-01-10 23:00:00	2022-01-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133649	152	6	1	NULL	825083054879058772	0.000000	250.000000	0.000000	2022-01-10 23:00:00	2022-01-10 23:00:00	2022-01-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133657	153	6	1	NULL	825083054879058779	0.000000	250.000000	0.000000	2022-01-06 23:00:00	2022-01-06 23:00:00	2022-01-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133665	150	6	1	NULL	825083054879058753	0.000000	250.000000	0.000000	2022-01-10 23:00:00	2022-01-10 23:00:00	2022-01-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133673	151	6	1	NULL	825083054879058772	0.000000	250.000000	0.000000	2022-01-06 23:00:00	2022-01-06 23:00:00	2022-01-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133681	148	6	1	NULL	825083053805316282	0.000000	250.000000	0.000000	2022-01-10 23:00:00	2022-01-10 23:00:00	2022-01-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
837766933351133689	149	6	1	NULL	825083054879058753	0.000000	250.000000	0.000000	2022-01-06 23:00:00	2022-01-06 23:00:00	2022-01-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507813518516042	155	6	1	NULL	825083038772909935	500.000000	500.000000	0.000000	2022-01-18 23:00:00	2022-01-18 23:00:00	2022-01-26 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507816739734234	156	6	1	NULL	825083045215360656	207.000000	200.000000	0.000000	2022-01-23 23:00:00	2022-02-02 23:00:00	2022-02-09 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507817813475991	158	6	1	NULL	825083198760455640	100.000000	100.000000	0.000000	2022-01-19 23:00:00	2022-02-03 23:00:00	2022-02-07 23:00:00	7.605434874671835e17	NULL	1	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507817813476026	157	6	1	NULL	825083068837702859	1060.000000	1000.000000	0.000000	2022-01-23 23:00:00	2022-01-20 23:00:00	2022-02-01 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507817813476215	159	6	1	NULL	825083199834197395	10.000000	10.000000	0.000000	2022-01-18 23:00:00	2022-01-18 23:00:00	2022-01-18 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507818887217930	164	6	1	NULL	825083295397220993	10.000000	10.000000	0.000000	2022-01-18 23:00:00	2022-01-18 23:00:00	2022-01-18 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507818887217942	163	6	1	NULL	825083256742517591	1000.000000	1000.000000	0.000000	2022-01-13 23:00:00	2022-01-23 23:00:00	2022-01-27 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507818887217965	162	6	1	NULL	825083255668775075	500.000000	500.000000	0.000000	2022-01-11 23:00:00	2022-01-11 23:00:00	2022-01-11 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507818887218155	165	6	1	NULL	825083305060898684	100.000000	100.000000	0.000000	2022-01-27 23:00:00	2022-02-01 23:00:00	2022-02-16 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507819960959903	167	6	1	NULL	825083316872079456	50.000000	50.000000	0.000000	2022-01-19 23:00:00	2022-01-18 23:00:00	2022-01-19 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507819960959935	166	6	1	NULL	825083316872079453	50.000000	50.000000	0.000000	2022-01-19 23:00:00	2022-01-18 23:00:00	2022-01-19 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507821034701867	172	6	1	NULL	825083358748009367	0.000000	500.000000	0.000000	2022-05-29 22:00:00	2022-01-18 23:00:00	2022-06-08 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507821034701899	171	6	1	NULL	825083358748009344	0.000000	500.000000	0.000000	2022-01-10 23:00:00	2022-01-25 23:00:00	2022-01-26 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507821034701997	174	6	1	NULL	825083422098780641	100.000000	100.000000	0.000000	2022-02-02 23:00:00	2022-05-04 22:00:00	2022-05-19 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507821034702015	173	6	1	NULL	825083373780395859	700.000000	700.000000	0.000000	2022-01-26 23:00:00	2022-01-19 23:00:00	2022-01-26 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507822108444014	175	6	1	NULL	825083424246263920	100.000000	100.000000	0.000000	2022-01-19 23:00:00	2022-01-16 23:00:00	2022-01-19 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507823182185733	179	6	1	NULL	825083429614973740	15.000000	15.000000	0.000000	2022-01-19 23:00:00	2022-01-25 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507823182185751	177	6	1	NULL	825083428541231982	15.000000	15.000000	0.000000	2022-01-19 23:00:00	2022-01-20 23:00:00	2022-01-20 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507823182185758	178	6	1	NULL	825083428541231992	10.000000	10.000000	0.000000	2022-01-19 23:00:00	2022-01-20 23:00:00	2022-01-20 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507823182185780	176	6	1	NULL	825083426393747708	13.000000	13.000000	0.000000	2022-01-19 23:00:00	2022-01-25 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839507823182185976	15488-10	6	1	NULL	825083461827217577	100.000000	100.000000	0.000000	2022-01-19 23:00:00	2022-01-19 23:00:00	2022-01-19 23:00:00	7.605434874671835e17	NULL	9	834677144592444426	NULL	NULL	NULL	825047296434782473	0	0	NULL
839600081224757179	180	6	1	NULL	825083010855624390	170.000000	157.000000	0.000000	2022-01-31 23:00:00	2022-01-31 23:00:00	2022-01-31 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839601149597850376	181	6	1	NULL	825083283586060675	800.000000	800.000000	0.000000	2022-01-17 23:00:00	2022-01-16 23:00:00	2022-01-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839870022197711697	183	6	1	NULL	825083249226324232	1000.000000	1000.000000	0.000000	2022-01-10 23:00:00	2022-01-09 23:00:00	2022-01-10 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839980307300797605	184	6	1	NULL	825083033404200371	500.000000	500.000000	0.000000	2022-02-08 23:00:00	2022-01-19 23:00:00	2022-02-16 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839980311595765251	186	6	1	NULL	825083268553677935	1.000000	1.000000	0.000000	2022-01-20 23:00:00	2022-01-20 23:00:00	2022-01-20 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839980311595765282	187	6	1	NULL	825083268553677938	1.000000	1.000000	0.000000	2022-01-20 23:00:00	2022-01-20 23:00:00	2022-01-20 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839980311595765313	188	6	1	NULL	825083283586060796	200.000000	200.000000	0.000000	2022-01-18 23:00:00	2022-01-18 23:00:00	2022-01-18 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839980311595765499	185	6	1	NULL	825083035551683624	110.000000	100.000000	0.000000	2022-01-25 23:00:00	2022-01-18 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839980312669505942	192	6	1	NULL	825083286807285965	10.000000	10.000000	0.000000	2022-01-13 23:00:00	2022-01-13 23:00:00	2022-01-13 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839980312669505976	193	6	1	NULL	825083286807285968	50.000000	50.000000	0.000000	2022-01-13 23:00:00	2022-01-13 23:00:00	2022-01-13 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839980312669507174	191	6	1	NULL	825083285733544134	20.000000	20.000000	0.000000	2022-01-13 23:00:00	2022-01-13 23:00:00	2022-01-13 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839980312669507181	190	6	1	NULL	825083283586060704	1500.000000	1500.000000	0.000000	2022-01-17 23:00:00	2022-01-17 23:00:00	2022-01-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839980312669507195	189	6	1	NULL	825083283586060701	200.000000	200.000000	0.000000	2022-01-17 23:00:00	2022-01-17 23:00:00	2022-01-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839997951024691255	195	6	1	NULL	825083213792837986	50.000000	50.000000	0.000000	2022-02-02 23:00:00	2022-02-02 23:00:00	2022-02-02 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
839997953172175661	197	6	1	NULL	825083223456514861	10.000000	10.000000	0.000000	2022-01-27 23:00:00	2022-01-27 23:00:00	2022-01-27 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840229127235278566	198	6	1	NULL	825083038772909938	483.000000	459.000000	0.000000	2022-01-23 23:00:00	2022-01-19 23:00:00	2022-01-23 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840229130456503879	199	6	1	NULL	825083039846651693	110.000000	81.000000	0.000000	2022-01-19 23:00:00	2022-01-19 23:00:00	2022-01-19 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840249344720341271	200	6	1	NULL	825083025888006753	0.000000	10.000000	0.000000	2022-01-23 23:00:00	2022-01-23 23:00:00	2022-02-03 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840254306481351003	201	6	1	NULL	825083461827217570	100.000000	100.000000	0.000000	2022-01-11 23:00:00	2022-01-23 23:00:00	2022-01-23 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840259067452876097	202	6	1	NULL	825083091386278833	1000.000000	1000.000000	0.000000	2022-01-25 23:00:00	2022-01-18 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840263236792635134	203	6	1	NULL	825083047362865436	500.000000	500.000000	0.000000	2022-01-11 23:00:00	2022-01-11 23:00:00	2022-01-31 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840287941445469686	204	6	1	NULL	825083248152582507	348.000000	348.000000	0.000000	2022-01-11 23:00:00	2022-01-10 23:00:00	2022-01-11 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840332793790290355	205	6	1	NULL	825083356600525572	499.000000	500.000000	0.000000	2022-01-12 23:00:00	2022-01-17 23:00:00	2022-01-23 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840358319839032666	207	6	1	NULL	825083255668775075	500.000000	500.000000	0.000000	2022-02-01 23:00:00	2022-02-01 23:00:00	2022-02-01 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840358319839032821	206	6	1	NULL	825083255668775075	540.000000	540.000000	0.000000	2022-01-30 23:00:00	2022-01-30 23:00:00	2022-01-30 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840382633649455849	600017-10	6	1	NULL	825083330830724550	15000.000000	15000.000000	0.000000	2022-01-11 23:00:00	2022-01-11 23:00:00	2022-01-11 23:00:00	7.605434874671835e17	NULL	9	840379212707921166	NULL	NULL	NULL	825047294287298677	0	0	NULL
840433155350275159	600018-10	6	1	NULL	825083330830724550	958.000000	958.000000	0.000000	2022-01-11 23:00:00	2022-01-11 23:00:00	2022-01-11 23:00:00	7.605434874671835e17	NULL	9	840428382567538750	NULL	NULL	NULL	825047294287298677	0	0	NULL
840628901706852914	208	6	1	NULL	825083048436607293	1000.000000	1000.000000	0.000000	2022-01-17 23:00:00	2022-01-12 23:00:00	2022-01-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840639729319592940	209	6	1	NULL	825083016224330124	8.000000	8.000000	0.000000	2022-02-09 23:00:00	2022-02-09 23:00:00	2022-02-09 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840639730393334604	210	6	1	NULL	825083016224330131	2.000000	2.000000	0.000000	2022-02-02 23:00:00	2022-02-02 23:00:00	2022-02-02 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840639730393334643	212	6	1	NULL	825083018371813381	150.000000	150.000000	0.000000	2022-02-13 23:00:00	2022-03-09 23:00:00	2022-03-15 23:00:00	7.605434874671835e17	NULL	9	840369073363662217	NULL	NULL	NULL	825047294287298677	0	0	NULL
840639730393334653	211	6	1	NULL	825083018371813483	10.000000	10.000000	0.000000	2022-02-27 23:00:00	2022-02-27 23:00:00	2022-02-27 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840639730393334927	214	6	1	NULL	825083022666781446	1.000000	1.000000	0.000000	2022-02-02 23:00:00	2022-02-02 23:00:00	2022-02-02 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840639730393334942	213	6	1	NULL	825083018371813384	5.000000	5.000000	0.000000	2022-02-02 23:00:00	2022-02-02 23:00:00	2022-02-02 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840695152654066282	215	6	1	NULL	825083045215360682	200.000000	200.000000	0.000000	2022-01-13 23:00:00	2022-02-03 23:00:00	2022-03-06 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840696009500063998	216	6	1	NULL	825083046289102513	200.000000	200.000000	0.000000	2022-01-13 23:00:00	2022-05-04 22:00:00	2022-05-11 22:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840696444365494967	217	6	1	NULL	825083044141618895	200.000000	200.000000	0.000000	2022-01-13 23:00:00	2022-01-13 23:00:00	2022-01-13 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840697130486665214	218	6	1	NULL	825083044141618931	220.000000	200.000000	0.000000	2022-01-25 23:00:00	2022-01-24 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840705150264502546	219	6	1	NULL	825083045215360679	200.000000	200.000000	0.000000	2022-01-25 23:00:00	2022-02-09 23:00:00	2022-02-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840705152411986491	220	9	1	NULL	825083045215360682	0.000000	200.000000	0.000000	2022-01-13 23:00:00	2022-01-18 23:00:00	2022-01-24 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840738300970630527	222	6	1	NULL	825083286807285965	10.000000	10.000000	0.000000	2022-02-17 23:00:00	2022-02-17 23:00:00	2022-02-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840970129347323526	223	6	1	NULL	825083036625425654	500.000000	500.000000	0.000000	2022-02-06 23:00:00	2022-01-12 23:00:00	2022-02-03 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840970132568549131	226	6	1	NULL	825083434983682809	78.000000	80.000000	0.000000	2022-01-26 23:00:00	2021-12-28 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840970132568549143	225	6	1	NULL	825083302913414384	3.000000	3.000000	0.000000	2022-01-23 23:00:00	2022-01-25 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840970132568549151	224	6	1	NULL	825083044141618895	100.000000	100.000000	0.000000	2022-01-19 23:00:00	2022-01-19 23:00:00	2022-01-19 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840970812247117192	227	6	1	NULL	825083039846651850	508.000000	500.000000	0.000000	2022-01-13 23:00:00	2022-01-09 23:00:00	2022-01-26 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
840971759287429239	228	6	1	NULL	825083410287623955	231.000000	231.000000	0.000000	2022-01-13 23:00:00	2022-02-17 23:00:00	2022-02-17 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011868930920791	231	6	1	NULL	825083014076846359	10.000000	10.000000	0.000000	2022-01-27 23:00:00	2022-01-27 23:00:00	2022-01-27 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011868930920825	232	6	1	NULL	825083036625425661	519.000000	519.000000	0.000000	2022-01-31 23:00:00	2022-01-16 23:00:00	2022-02-01 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011871078404898	233	6	1	NULL	825083220235288727	485.000000	485.000000	0.000000	2022-01-25 23:00:00	2022-01-25 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011871078404932	236	6	1	NULL	825083242783868482	500.000000	500.000000	0.000000	2022-01-25 23:00:00	2022-01-25 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011871078404943	235	6	1	NULL	825083241710127082	427.000000	427.000000	0.000000	2022-01-25 23:00:00	2022-01-25 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011871078404950	234	6	1	NULL	825083240636385222	406.000000	406.000000	0.000000	2022-01-25 23:00:00	2022-01-25 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011871078404985	237	6	1	NULL	825083256742517594	2000.000000	2000.000000	0.000000	2022-01-30 23:00:00	2022-01-30 23:00:00	2022-01-30 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011872152146799	238	6	1	NULL	825083267479936502	10.000000	10.000000	0.000000	2022-01-25 23:00:00	2022-01-25 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011872152146948	245	6	1	NULL	825083411361365805	40.000000	40.000000	0.000000	2022-01-26 23:00:00	2022-01-26 23:00:00	2022-01-26 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011872152146956	244	6	1	NULL	825083352305557536	350.000000	350.000000	0.000000	2022-01-24 23:00:00	2022-01-23 23:00:00	2022-01-24 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011872152146964	243	6	1	NULL	825083317945821230	2000.000000	2000.000000	0.000000	2022-01-25 23:00:00	2022-01-25 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
841011872152147077	239	6	1	NULL	825083273922387765	200.000000	200.000000	0.000000	2022-01-25 23:00:00	2022-01-25 23:00:00	2022-01-25 23:00:00	7.605434874671835e17	NULL	9	NULL	NULL	NULL	NULL	NULL	0	0	NULL
